LFaHpwM,Mon, 09 Nov 2020 20:19:23 GMT,pre_q,preq3Select,Yes
LFaHpwM,Mon, 30 Nov 2020 21:12:58 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:12:58 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:13:03 GMT,click,bar_visitback,clicked on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:13:04 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:13:05 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:13:05 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:13:12 GMT,click,bar_coverback,clicked on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:20:30 GMT,hover,comment_627,interact with a comment
LFaHpwM,Mon, 30 Nov 2020 21:20:30 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:24:13 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:30:22 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 30 Nov 2020 21:30:23 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:03:18 GMT,click,dice,get suggested comments
LFaHpwM,Mon, 07 Dec 2020 17:03:18 GMT,click,product_0,select product from dropdown
LFaHpwM,Mon, 07 Dec 2020 17:03:34 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:03:45 GMT,click,comment_394,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:46 GMT,click,comment_346,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:46 GMT,click,comment_502,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:47 GMT,click,comment_170,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:47 GMT,click,comment_470,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:49 GMT,click,comment_382,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:50 GMT,click,serencomment_133,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:50 GMT,click,serencomment_198,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:51 GMT,click,serencomment_673,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:52 GMT,click,serencomment_227,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:52 GMT,click,serencomment_278,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:54 GMT,click,comment_489,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:54 GMT,click,comment_615,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:55 GMT,click,comment_465,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:56 GMT,click,comment_186,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:56 GMT,hover,comment_186,interact with a comment
LFaHpwM,Mon, 07 Dec 2020 17:03:58 GMT,click,serencomment_698,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:59 GMT,hover,comment_mment_698,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:03:59 GMT,click,serencomment_443,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:00 GMT,click,serencomment_108,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:01 GMT,click,serencomment_130,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:01 GMT,hover,comment_mment_130,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:01 GMT,click,serencomment_110,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:02 GMT,hover,comment_mment_110,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:03 GMT,click,serencomment_698,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:03 GMT,hover,comment_mment_698,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:16 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:16 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:16 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:19 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:19 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:28 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:29 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:38 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:38 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:38 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:38 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:39 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:39 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:44 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:44 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:44 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:54 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:04:56 GMT,click,serencomment_110,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:57 GMT,click,serencomment_317,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:57 GMT,click,serencomment_303,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:57 GMT,hover,comment_mment_303,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:58 GMT,click,serencomment_788,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:58 GMT,hover,comment_mment_788,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:59 GMT,click,serencomment_373,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:04:59 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:01 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:01 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:03 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:08 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:09 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:10 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:10 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:13 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:13 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:28 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:29 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:29 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:32 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:35 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:35 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:53 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:53 GMT,click,serencomment_317,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:54 GMT,hover,comment_mment_317,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:55 GMT,click,serencomment_303,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:55 GMT,hover,comment_mment_303,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:56 GMT,click,serencomment_788,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:56 GMT,hover,comment_mment_788,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:57 GMT,click,serencomment_949,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:57 GMT,hover,comment_mment_949,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:57 GMT,click,serencomment_373,interact with a suggested comment
LFaHpwM,Mon, 07 Dec 2020 17:05:58 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:58 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:58 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:58 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:05:59 GMT,click,bar_coverback,clicked on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:06:02 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:06:06 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Mon, 07 Dec 2020 17:06:07 GMT,click,ngram_really good,select an ngram
LFaHpwM,Mon, 07 Dec 2020 17:06:26 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:26:27 GMT,click,product_0,select product from dropdown
LFaHpwM,Wed, 16 Dec 2020 21:26:27 GMT,click,dice,get suggested comments
LFaHpwM,Wed, 16 Dec 2020 21:26:49 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:26:50 GMT,click,comment_394,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:50 GMT,click,comment_346,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:51 GMT,hover,comment_346,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:51 GMT,click,comment_502,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:52 GMT,click,comment_170,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:52 GMT,hover,comment_170,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:52 GMT,click,comment_470,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:53 GMT,click,comment_382,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:54 GMT,click,comment_130,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:54 GMT,hover,comment_130,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:55 GMT,click,comment_489,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:55 GMT,click,comment_615,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:56 GMT,click,comment_186,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:26:57 GMT,click,serencomment_303,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:26:58 GMT,click,serencomment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:26:58 GMT,hover,comment_mment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:02 GMT,click,serencomment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:02 GMT,hover,comment_mment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:03 GMT,click,serencomment_108,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:03 GMT,hover,comment_mment_108,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:03 GMT,click,serencomment_303,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:05 GMT,click,serencomment_698,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:05 GMT,hover,comment_mment_698,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:05 GMT,click,serencomment_443,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:06 GMT,click,serencomment_443,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:07 GMT,click,serencomment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:07 GMT,hover,comment_mment_110,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:07 GMT,click,serencomment_303,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:09 GMT,click,serencomment_443,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:10 GMT,click,serencomment_108,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:21 GMT,click,serencomment_443,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:24 GMT,click,serencomment_108,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:27:31 GMT,hover,comment_mment_108,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:28:09 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:10 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:10 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:10 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:11 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:11 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:14 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:14 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:14 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:17 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:28:18 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:29:03 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:29:04 GMT,click,ngram_great price,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:05 GMT,click,ngram_really good,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:07 GMT,click,ngram_excellent sound,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:08 GMT,click,sentiment_Neutral,select a sentiment
LFaHpwM,Wed, 16 Dec 2020 21:29:10 GMT,click,ngram_comfortable wear,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:12 GMT,click,sentiment_Negative,select a sentiment
LFaHpwM,Wed, 16 Dec 2020 21:29:13 GMT,click,sentiment_Neutral,select a sentiment
LFaHpwM,Wed, 16 Dec 2020 21:29:14 GMT,click,sentiment_Positive,select a sentiment
LFaHpwM,Wed, 16 Dec 2020 21:29:15 GMT,click,ngram_excellent sound,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:17 GMT,click,ngram_excellent sound,deselect an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:19 GMT,click,ngram_really good,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:41 GMT,click,ngram_really good,deselect an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:42 GMT,click,ngram_really good,select an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:43 GMT,click,ngram_really good,deselect an ngram
LFaHpwM,Wed, 16 Dec 2020 21:29:47 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:29:48 GMT,hover,comment_mment_317,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:05 GMT,click,comment_441,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:30:06 GMT,click,comment_715,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:30:17 GMT,click,serencomment_528,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:24 GMT,click,serencomment_949,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:25 GMT,hover,comment_mment_949,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:26 GMT,click,serencomment_373,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:27 GMT,hover,comment_mment_373,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:30 GMT,hover,comment_mment_14,interact with a suggested comment
LFaHpwM,Wed, 16 Dec 2020 21:30:31 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:31 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:31 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:32 GMT,click,bar_coverback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:36 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:41 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:41 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:41 GMT,click,bar_distback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:44 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:48 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:49 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:49 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:49 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:57 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:30:57 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:20 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:20 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:20 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:21 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:21 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:23 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:24 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:24 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:24 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:27 GMT,click,bar_distback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:28 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:30 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:31 GMT,click,bar_coverback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:32 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:33 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:33 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:33 GMT,click,bar_distback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:36 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:36 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:31:36 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:05 GMT,hover,comment_502,interact with a comment
LFaHpwM,Wed, 16 Dec 2020 21:32:05 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:06 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:06 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:06 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:07 GMT,click,bar_coverback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:22 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:22 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:23 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:23 GMT,hover,bar_distback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:23 GMT,click,bar_distback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:31 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:31 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:31 GMT,click,bar_visitback,clicked on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:33 GMT,hover,bar_visitback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:33 GMT,hover,bar_coverback,hovered on metric bar
LFaHpwM,Wed, 16 Dec 2020 21:32:53 GMT,hover,bar_coverback,hovered on metric bar
