SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq3Select,Yes
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq1,1
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq3YesDecisionSelect,3
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq5Select,1
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq7Select,No
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq6checkString,-Sony-Audio-Technica
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq4,Yes
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq6Select,Yes
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq2,2
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq4YesImpactSelect,2
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,preq3YesTimeSelect,0
SUFy6Nmz,Sun, 03 Jan 2021 04:29:17 GMT,pre_q,totaltime,78210s
