iMtlZSA,Mon, 30 Nov 2020 20:16:29 GMT,click,product_2,select product from dropdown
iMtlZSA,Mon, 30 Nov 2020 20:20:56 GMT,hover,comment_mment_1628,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:57 GMT,click,serencomment_1494,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:57 GMT,hover,comment_mment_1494,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:57 GMT,click,serencomment_1301,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:58 GMT,hover,comment_mment_1301,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:58 GMT,click,serencomment_1616,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:59 GMT,click,serencomment_1380,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:20:59 GMT,hover,comment_mment_1380,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:02 GMT,click,serencomment_1494,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:03 GMT,hover,comment_mment_1494,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:03 GMT,click,serencomment_1301,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:04 GMT,hover,comment_mment_1301,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:04 GMT,click,serencomment_1616,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:06 GMT,hover,comment_mment_1616,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:10 GMT,click,serencomment_1491,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:14 GMT,hover,comment_mment_1380,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:21:15 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:15 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:16 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:18 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:18 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:19 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:20 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:21 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:23 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:23 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:24 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:21:24 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:12 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:18 GMT,hover,comment_1308,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 20:22:18 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:22 GMT,click,search_undefined,search a keyword
iMtlZSA,Mon, 30 Nov 2020 20:22:23 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:25 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:37 GMT,click,comment_1520,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 20:22:38 GMT,hover,comment_1520,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 20:22:49 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:49 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:49 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:49 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:50 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:52 GMT,click,product_1,select product from dropdown
iMtlZSA,Mon, 30 Nov 2020 20:22:52 GMT,click,dice,get suggested comments
iMtlZSA,Mon, 30 Nov 2020 20:22:56 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:56 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:56 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:22:59 GMT,click,serencomment_853,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:02 GMT,click,serencomment_743,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:04 GMT,hover,comment_mment_857,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:05 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:05 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:06 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:08 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:08 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:08 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:09 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:10 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:11 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:12 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:12 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:23:13 GMT,click,serencomment_930,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:17 GMT,click,serencomment_1226,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:22 GMT,click,serencomment_1048,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:24 GMT,hover,comment_mment_1048,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:29 GMT,hover,comment_mment_1171,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:38 GMT,hover,comment_mment_837,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:39 GMT,hover,comment_mment_1140,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:47 GMT,click,serencomment_879,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:48 GMT,hover,comment_mment_879,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:49 GMT,click,serencomment_612,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:52 GMT,click,serencomment_784,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:23:57 GMT,click,serencomment_811,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:24:28 GMT,click,serencomment_1186,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:24:29 GMT,hover,comment_mment_1186,interact with a suggested comment
iMtlZSA,Mon, 30 Nov 2020 20:24:31 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:32 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:33 GMT,click,bar_coverback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:33 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:33 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:33 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:34 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:34 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:24:35 GMT,click,bar_visitback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:37:48 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:37:48 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 20:42:44 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:47 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:48 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:50 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:52 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:53 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:53 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:54 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:56 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:58 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:58 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:03:58 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:03 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:03 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:04 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:04 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:05 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:05 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:04:06 GMT,hover,bar_visitback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:06:10 GMT,click,ngram_five stars,select an ngram
iMtlZSA,Mon, 30 Nov 2020 21:06:11 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:06:13 GMT,hover,comment_813,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:06:16 GMT,hover,comment_907,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:06:16 GMT,hover,comment_813,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:07:21 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:07:27 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:07:27 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:07:29 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:28 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:29 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:29 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:29 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:31 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:32 GMT,click,sentiment_Negative,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:32 GMT,click,sentiment_Neutral,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:33 GMT,click,sentiment_Positive,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:34 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:35 GMT,click,comment_766,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:35 GMT,hover,comment_766,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:35 GMT,click,comment_977,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:35 GMT,hover,comment_977,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:36 GMT,click,comment_1243,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:37 GMT,click,comment_682,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:37 GMT,hover,comment_682,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:37 GMT,click,comment_990,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:38 GMT,click,comment_978,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:38 GMT,hover,comment_978,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:39 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:39 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:40 GMT,click,sentiment_Neutral,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:41 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,click,sentiment_Negative,select a sentiment
iMtlZSA,Mon, 30 Nov 2020 21:10:42 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:44 GMT,click,comment_756,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:44 GMT,hover,comment_756,interact with a comment
iMtlZSA,Mon, 30 Nov 2020 21:10:46 GMT,hover,bar_distback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:10:47 GMT,click,bar_distback,clicked on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:27:24 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:31:28 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 21:31:29 GMT,hover,bar_coverback,hovered on metric bar
iMtlZSA,Mon, 30 Nov 2020 22:29:10 GMT,hover,bar_coverback,hovered on metric bar
