uHCMocn,Mon, 09 Nov 2020 20:18:48 GMT,pre_q,preq1,1
uHCMocn,Sat, 21 Nov 2020 14:54:15 GMT,click,comment_428,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:15 GMT,click,comment_235,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:15 GMT,hover,comment_235,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:16 GMT,click,comment_78,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:16 GMT,click,comment_415,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:17 GMT,click,comment_585,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:19 GMT,click,comment_184,interact with a comment
uHCMocn,Sat, 21 Nov 2020 14:54:19 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:20 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:23 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:25 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:33 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:34 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:38 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:42 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:43 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:54:49 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 14:55:17 GMT,click,search_undefined,search a keyword
uHCMocn,Sat, 21 Nov 2020 14:58:51 GMT,click,product_0,select product from dropdown
uHCMocn,Sat, 21 Nov 2020 14:58:51 GMT,click,dice,get suggested comments
uHCMocn,Sat, 21 Nov 2020 15:00:10 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:11 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:12 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:12 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:13 GMT,click,comment_346,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:13 GMT,hover,comment_346,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:14 GMT,click,comment_502,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:14 GMT,click,comment_170,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:15 GMT,click,comment_470,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:16 GMT,click,comment_382,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:17 GMT,click,comment_130,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:17 GMT,hover,comment_130,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:18 GMT,click,comment_394,interact with a comment
uHCMocn,Sat, 21 Nov 2020 15:00:19 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:19 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:19 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:20 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:21 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:22 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:24 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:25 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:27 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:27 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:30 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:30 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:30 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:34 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:35 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:36 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:36 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:37 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:37 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:39 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:40 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:40 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Sat, 21 Nov 2020 15:00:41 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:37:24 GMT,click,product_0,select product from dropdown
uHCMocn,Mon, 30 Nov 2020 20:37:24 GMT,click,dice,get suggested comments
uHCMocn,Mon, 30 Nov 2020 20:37:25 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:37:29 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:37:42 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:37:45 GMT,click,comment_394,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:46 GMT,hover,comment_394,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:46 GMT,click,comment_346,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:47 GMT,click,comment_502,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:47 GMT,click,comment_170,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:48 GMT,click,comment_470,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:48 GMT,click,comment_382,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:51 GMT,click,comment_130,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:51 GMT,hover,comment_130,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:52 GMT,click,comment_512,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:53 GMT,click,comment_465,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:54 GMT,click,comment_186,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:54 GMT,click,comment_615,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:56 GMT,click,comment_473,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:57 GMT,hover,comment_473,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:37:58 GMT,click,comment_441,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:00 GMT,hover,comment_441,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:01 GMT,click,serencomment_698,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:38:01 GMT,hover,comment_mment_698,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:38:03 GMT,click,serencomment_443,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:38:04 GMT,click,comment_900,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:05 GMT,click,comment_822,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:06 GMT,click,comment_102,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:07 GMT,click,comment_278,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:08 GMT,click,comment_148,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:08 GMT,click,comment_311,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:38:09 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:38:09 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:38:09 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:38:09 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:38:10 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:38:15 GMT,click,search_undefined,search a keyword
uHCMocn,Mon, 30 Nov 2020 20:38:28 GMT,click,search_undefined,search a keyword
uHCMocn,Mon, 30 Nov 2020 20:41:42 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:41:45 GMT,click,product_1,select product from dropdown
uHCMocn,Mon, 30 Nov 2020 20:41:45 GMT,click,dice,get suggested comments
uHCMocn,Mon, 30 Nov 2020 20:41:52 GMT,click,product_2,select product from dropdown
uHCMocn,Mon, 30 Nov 2020 20:41:52 GMT,click,dice,get suggested comments
uHCMocn,Mon, 30 Nov 2020 20:41:54 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:46:56 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:46:56 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:47:06 GMT,click,search_undefined,search a keyword
uHCMocn,Mon, 30 Nov 2020 20:47:08 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:53:35 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:38 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:40 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:41 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:42 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:43 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:45 GMT,click,nav_dice_brand,reload
uHCMocn,Mon, 30 Nov 2020 20:53:47 GMT,click,product_0,select product from dropdown
uHCMocn,Mon, 30 Nov 2020 20:53:47 GMT,click,dice,get suggested comments
uHCMocn,Mon, 30 Nov 2020 20:53:55 GMT,click,comment_502,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:53:55 GMT,click,comment_470,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:53:56 GMT,click,serencomment_586,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:53:57 GMT,click,serencomment_714,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:53:58 GMT,click,comment_394,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:53:59 GMT,click,comment_382,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:00 GMT,click,comment_170,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:00 GMT,hover,comment_170,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:00 GMT,click,comment_346,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:01 GMT,click,comment_130,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:01 GMT,hover,comment_130,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:54:03 GMT,click,serencomment_412,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:54:03 GMT,click,serencomment_41,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:54:04 GMT,click,serencomment_35,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:55:18 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:55:33 GMT,hover,comment_382,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:56:37 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:56:53 GMT,click,serencomment_443,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:56:54 GMT,click,serencomment_110,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:56:54 GMT,hover,comment_mment_110,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:57:59 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:01 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:01 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:01 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:01 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:03 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:03 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:03 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:04 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:04 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:04 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:07 GMT,hover,comment_mment_317,interact with a suggested comment
uHCMocn,Mon, 30 Nov 2020 20:58:18 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:18 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:29 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:30 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:30 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:31 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:32 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:32 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:33 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:33 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:34 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:34 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:34 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:39 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:39 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:39 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:40 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:40 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:40 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:40 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:43 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:45 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:58:59 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:10 GMT,hover,comment_470,interact with a comment
uHCMocn,Mon, 30 Nov 2020 20:59:40 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:41 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:42 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:43 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:43 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:47 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:48 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 20:59:49 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:27 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:28 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:45 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:45 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:46 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:47 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:00:50 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:17 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:24 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:24 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:24 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:24 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:01:57 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:06 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:06 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:06 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:06 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:16 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:16 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:17 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:17 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:18 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:02:57 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:06 GMT,click,product_1,select product from dropdown
uHCMocn,Mon, 30 Nov 2020 21:05:06 GMT,click,dice,get suggested comments
uHCMocn,Mon, 30 Nov 2020 21:05:07 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:16 GMT,hover,bar_visitback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:17 GMT,click,ngram_sound great,select an ngram
uHCMocn,Mon, 30 Nov 2020 21:05:19 GMT,click,comment_784,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:20 GMT,click,comment_1126,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:21 GMT,click,comment_956,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:22 GMT,click,comment_600,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:24 GMT,click,comment_971,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:24 GMT,hover,comment_971,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:25 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:37 GMT,click,comment_702,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:37 GMT,click,comment_1266,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:38 GMT,click,comment_796,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:39 GMT,click,comment_1178,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:40 GMT,hover,comment_1178,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:40 GMT,click,comment_1263,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:42 GMT,click,comment_1216,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:43 GMT,click,comment_955,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:44 GMT,click,comment_640,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:45 GMT,click,comment_1267,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:47 GMT,click,comment_930,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:47 GMT,click,comment_1241,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:50 GMT,click,comment_1204,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:05:51 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:51 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:52 GMT,click,bar_distback,clicked on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:53 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:05:59 GMT,hover,comment_1241,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:00 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:06:01 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:06:06 GMT,hover,bar_distback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:06:07 GMT,click,sentiment_Negative,select a sentiment
uHCMocn,Mon, 30 Nov 2020 21:06:10 GMT,click,sentiment_Neutral,select a sentiment
uHCMocn,Mon, 30 Nov 2020 21:06:11 GMT,click,sentiment_Positive,select a sentiment
uHCMocn,Mon, 30 Nov 2020 21:06:12 GMT,click,sentiment_Neutral,select a sentiment
uHCMocn,Mon, 30 Nov 2020 21:06:16 GMT,click,sentiment_Neutral,deselect a sentiment
uHCMocn,Mon, 30 Nov 2020 21:06:19 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:06:21 GMT,click,comment_743,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:22 GMT,hover,comment_743,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:23 GMT,click,comment_776,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:23 GMT,click,comment_857,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:24 GMT,hover,comment_857,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:26 GMT,click,comment_710,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:27 GMT,click,comment_944,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:28 GMT,click,comment_1197,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:28 GMT,click,comment_1099,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:30 GMT,click,comment_1004,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:30 GMT,hover,comment_1004,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:06:30 GMT,click,comment_1236,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:03 GMT,hover,comment_1236,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:04 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:07:05 GMT,click,sentiment_Negative,select a sentiment
uHCMocn,Mon, 30 Nov 2020 21:07:08 GMT,hover,bar_coverback,hovered on metric bar
uHCMocn,Mon, 30 Nov 2020 21:07:11 GMT,click,comment_655,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:12 GMT,click,comment_804,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:12 GMT,hover,comment_804,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:12 GMT,click,comment_623,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:14 GMT,click,comment_1200,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:15 GMT,click,comment_884,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:16 GMT,hover,comment_884,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:17 GMT,click,comment_1051,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:18 GMT,click,comment_733,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:18 GMT,hover,comment_733,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:19 GMT,click,comment_919,interact with a comment
uHCMocn,Mon, 30 Nov 2020 21:07:20 GMT,click,comment_688,interact with a comment
